32753_at	SF3B3	25.6	19.7	19.2	27.1	35.2	11.1	41.1	22.2	39.6	34.7	2.8	34.5	13.1	27.1	36.4	39.3	48.8	32.5	23	26.6	33.2	
32756_at	ECH1	586.7	423.4	514	408.8	306.6	524.9	465	353.1	405.3	442.3	465.9	214.1	438.2	462.5	495.2	457.3	207.9	390.1	282.6	410.8	184.8	
32758_g_at	RAE1	145.6	113.7	116.5	91.9	136.1	132.1	162.2	103.7	127.9	103.9	77.9	141.6	127.5	125.3	148.5	131.4	137.1	128.4	121.5	161.8	94.3	
32762_i_at	RAB3GAP2	43.5	35.1	23.7	32.5	40.4	91.1	35.7	49.4	25.5	52.1	16.8	39.5	19.8	42.5	46.9	31.2	57.7	72.3	46.6	43.8	14.5	
32763_r_at	RAB3GAP2	5	13.2	8.1	6.1	4.9	18.9	3	2.5	25.9	7.1	34.7	9.1	2.4	14.2	5.7	4.5	8.7	31.1	6.5	27.5	2.4	
32764_at	CPQ	25.8	14.8	29.9	33	25.3	15.1	23.4	3.9	32	13.2	8.3	39.2	28.1	6.1	6.2	38.7	4.9	45.4	10.5	29.4	9	
32766_at	XRCC6	1529.3	1413.7	1731	1363.2	1035.4	1545.3	1659.3	1243	1573	1436.6	1449.6	734.6	1520	1515.7	1447.6	1358.1	790	1442.8	786.5	1227.9	1371.9	
32768_at	TDRD3	70.9	33.9	8.5	26.3	70	55.2	68.1	38.1	81.7	32.9	39.7	37.4	42.3	43.4	38.5	40.1	51.6	52.9	35	27.2	25.2	
32769_at	WDFY3	12	7	8.7	5.6	1.1	0.8	1.4	0.9	2.6	2	5.6	19	6.6	8.7	8.7	1	6.3	1.8	22.9	1	3.9	
32770_at	SEC24D	18.3	0.9	4.4	18.4	11	14.8	14.6	12.2	23.4	7.2	1.8	5.4	10	6.3	12.7	4.9	21.3	16.2	13.6	1.1	14.1	
32771_at	GC	24.3	2.2	1.7	1.3	1.6	0.9	1.3	1.7	1.4	20.4	14.9	1	2.8	5.3	1.2	0.8	1.7	0.6	5.9	2.8	1.6	
32776_at	RALB	195.1	138.5	62.2	115.7	82.1	123.9	142.7	78	89.1	191.4	224.1	70.5	195	119.7	117.5	140	78.6	85.7	105.1	109.1	85.7	
32777_at	WRB	57.7	32.6	54.1	72	31	45.4	53.8	43.7	38.6	25.9	8.4	29.5	36.6	25.2	59.7	32.8	64.4	58.8	12.5	23	34	
32778_at	ITPR1	69	53.3	65.8	78.6	78.4	106.8	77.7	48.3	75.3	153.6	100.1	47.3	123	142	126.4	152.3	60.5	101.6	42.9	74.4	128.2	
32779_s_at	ITPR1	79.1	65.6	112.3	103.6	122.6	213.6	142	76.3	89.8	211.7	97.5	121.9	121.9	133.5	177	166.7	111.2	155.3	65.9	154.6	63.4	
32781_f_at	DST	2.4	0.6	2.5	0.4	0.9	2	0.7	0.6	1.1	13.9	7.2	5.9	4	0.3	0.8	0.4	7.7	11.6	2.4	6.4	0.4	
32782_r_at	DST	2.1	1.7	1.1	3.2	0.6	5.1	0.4	2.5	1.3	19.2	0.5	18.1	0.7	2.5	6.3	0.4	2	5.3	2.5	4	10.4	
32790_at	NCBP2	72.3	57.1	47.7	51.9	49.7	62.9	57.7	49.1	38.7	62.5	30.9	18.6	52.3	72.4	52.7	63.9	48	53.8	38.7	29.1	40.1	
32794_g_at	TRBC1	2218.6	772.1	1137.4	1713.8	741.5	782.3	727.6	1089.3	930.1	728	1427	569.8	1118.4	898.9	881	1139.1	410.3	778.2	651.5	1294.4	1351.9	
32796_f_at	PRSS2	21.2	3.2	1	45.6	3.5	78.7	16.6	33.8	15	7.7	5.4	14.6	1.5	9.7	6.8	2.7	11.3	6.2	12.5	4	2.1	
32802_at	MARCH6	44.6	42	43.2	36.8	26.1	47.4	34.1	43.1	45.9	7.7	29.6	13.2	26.5	45	51.7	53.2	20.9	48.1	26.3	48.8	72.2	
32804_at	RBM5	248	353	257.9	294.1	282.7	539.1	314.6	363.1	363.3	663.6	328.3	190.3	214.8	375.9	294.9	441.9	234.6	480.8	227.1	419	256.4	
32806_at	TSPO	1716.9	885.5	1942.2	1884.7	870.1	1531.4	2473.2	952.3	1644.1	2339	1326.5	1763.3	2250.4	1541.4	1367.8	1528.4	745.3	369.5	2302.3	1316.5	2081.7	
32809_at	ZNF24	131.7	154.9	223.3	164.2	151.7	238.3	180.3	155.9	104.6	277.5	144.5	37.3	119.8	97	139	185.6	105.6	176.6	126.4	154	104	
32810_at	TPMT	111.5	121	178	118.4	198.4	105.9	118.7	146.3	90.1	139.3	105.6	232.9	146.6	111.8	161.8	116.3	336.7	158.4	225.8	140.6	111.4	
32813_s_at	KATNB1	4.7	10.2	8.3	13.5	4.5	10.4	6	4.6	11.1	6.9	6.7	7	5.9	14	9.2	12.9	9	6.3	4.4	4.9	5.2	
32817_at	SEC14L2	7	6	3.2	3.6	7.8	3.8	2.3	4.1	5.3	16.2	7.4	12.9	3.3	5.5	5.6	3.4	6.8	3	11.1	8.3	9.4	
32822_at	SLC25A4	52.8	63.2	42.9	43.4	24.3	59.9	54.7	36.7	47.6	39	66.7	54.5	41.4	24.3	73.1	60.6	27.6	49.2	44.1	29.9	31.9	
32827_at	RRAS2	217.2	227.9	343.3	270.4	81.8	320.9	271.9	292.1	213.4	228.8	101.9	85.1	275.3	275.9	178.2	220.9	41.7	331.1	61.1	145.1	357.1	
32828_at	BCKDK	53.8	59.9	80.5	62	64.5	44.9	55.2	56.8	73.1	106	115.7	103	75.4	59.2	63	49.6	16.7	53	72.5	69.8	44.9	
32829_at	TIMM17A	39.7	32.5	24.7	46.3	45.1	39.6	60.8	22	27.4	54.2	25.6	62.4	40.9	15	38.3	15.6	56.7	26.4	27.5	70.6	26	
32830_g_at	TIMM17A	48.2	53.1	40.8	42.3	39.3	52.6	51.3	41.9	50.4	53	29.3	74.8	41.8	45.4	43.2	37.4	43.4	63.1	37.7	40	40.8	
32832_at	MAEA	783.9	729.7	682	598.9	614.3	652.7	569.5	567	759.3	690.4	475.6	147.3	625.7	861.9	654.7	636.8	414	744.7	547.1	578.9	447.5	
32834_r_at	RIOK3	14	7.9	4.5	12	19.1	15.5	13	11.9	19.4	2.2	12.5	13.2	10.6	2.8	12	13.2	22.1	13.4	18.1	13.3	10.3	
32835_at	RIOK3	64.4	79.6	88.3	83.9	79.6	70.8	109.7	92.9	100.6	64	79.4	66.9	78.4	64.9	57.8	101.7	65.2	93.2	140.3	63.1	269.4	
32837_at	AGPAT2	158.4	202.9	206.9	182.6	219	102.7	104	142.4	163.7	112.5	139.8	240.6	218	156.5	269.7	191.1	208.2	110.5	188.9	252.9	166	
32840_at	32840_at	4.1	11.4	7	2.9	24.3	11.1	16.4	5.7	15.9	38.8	15.4	33.9	11.1	4.8	18.9	13.1	38.5	30.3	3.9	7	15	
32844_at	EIF4G1	115.7	152.8	154.5	135.2	248	108.6	70.3	204	160.1	311.3	185.8	200.9	150.1	180	176.4	142.7	39.8	64.3	190.7	209.3	66.6	
32845_at	HSPG2	13.5	17.2	70.2	12.2	47.9	17.1	8.8	91.4	41.9	18.5	18.5	26.2	15.7	41	38.4	11.6	84.4	45	18	22.3	18.3	
32847_at	MYLK	2.1	37	8.1	2.8	4.2	2.1	70.2	2.5	82.8	6.8	13.6	2.8	1.8	1.8	2.5	3.3	3.2	1.5	2.7	7.8	20	
32848_at	PSMC4	128.5	105.6	120.3	101.7	89.8	97.6	98.8	73.2	128.5	100.2	113.6	63.1	112.5	111.1	107.3	87.3	72.9	61.4	101.7	84.2	84.7	
32850_at	NUP153	31.1	56.5	40	51	43.4	63.4	81.2	43.1	59.4	36.7	32.8	24.2	34.8	53.9	54.5	48.9	40.7	56.5	33.7	37.1	68.2	
32853_at	TOMM70A	113.8	144.3	109.3	134.7	126.2	176.9	167.8	138.9	148	196.9	95.7	57.9	114.4	118.7	134.6	125.5	145.3	161.9	71.2	134.6	132.2	
32854_at	FBXW11	77.7	89.6	74.5	75.8	103.1	75.4	128	84.7	84.5	62.6	54.3	48.2	75.2	78.8	61.2	77.9	97.1	93	71	55.1	75.9	
32856_at	MICAL3	70.1	189.3	220.7	178.3	143.5	92.4	123	139.2	119.1	128.2	116.4	106.8	165.6	172.9	187.4	125.1	123.5	161.3	160.3	200.7	152.3	
32858_at	UBN1	218.4	245.7	238	235	198.3	228.3	226	240.8	256.6	197.1	211.4	199.9	227.5	252.5	261.7	236.7	129.1	209.5	220.5	214.3	268.3	
32861_s_at	CD28	1.4	1	2.9	1.1	1.6	3.6	7.8	5	4.4	16	6.8	8.8	2.1	0.9	1.1	3	13.6	2.1	3.2	5.7	1.3	
32865_at	LINC01314	3.5	4.6	9.8	2.1	3.9	10.3	1.8	2.9	6.4	3.6	8.4	4.9	1.8	3.6	2.5	1.8	19.7	3.9	22.7	26.9	4.3	
32867_at	CHM	15.9	7.2	17.8	2.7	3.4	8.7	8.1	5.2	7.7	2.4	15.3	5	4	15.2	2.7	15.6	9.4	1.7	2	6.7	14	
32868_at	TGM3	18.5	36.5	30	31.9	15	13.4	15.4	20.9	18.8	11.1	32.6	39.3	18	4.7	41.8	17.8	51.6	37.6	41.1	58.8	36.4	
32871_at	AL049263	18.2	25.8	15.5	20.8	43.9	19.3	16.7	39.5	28.3	17.5	4	35.6	8.2	17.4	13.6	22.1	20.7	15.3	80.9	16.3	45.9	
32876_s_at	RHO	8.6	2.4	7.7	2.1	2.4	3.7	8.4	2.5	6.6	6.1	4.2	12.5	4.1	4.1	6.2	1.8	7.1	5.1	26.1	3.5	6.3	
32883_at	ZNF160	33.9	28.9	46.9	38.4	41.4	47.3	52	50.5	58.6	45.6	46.3	22.5	26.3	69.6	35.4	56.4	38.5	43.7	21.8	46.3	34.2	
32889_at	RUNDC3B	21.5	2.8	4.7	2.9	27	9.9	3.1	5.9	8.9	6.7	11.6	13.7	2.6	10.4	2.2	2.9	31.6	4.8	1.8	30.8	8.6	
32893_s_at	GGT2	98.7	136.5	150.8	92.6	150.1	87.6	50.9	133.1	55.3	72.5	85.7	197.4	187.3	97.1	135	131	171.3	121.6	117.3	49.8	25.7	
32901_s_at	IFRD1	42.6	42.3	35.3	73.1	57	115.1	77	71.7	57.9	48.1	60.4	82.6	43.8	54.5	51.6	84.7	85.7	89.2	61.4	60.4	29.1	
32905_s_at	TPSB2	18.5	20	3.5	5.1	3.5	10	3.2	5.1	3.9	5.1	5	12.5	4.5	15.6	4.1	6.8	15.5	3.6	4.5	6.4	8.3	
32906_at	SLC15A1	3.4	8.5	4.6	1.8	14.5	1.7	4.3	1.8	13.3	8.6	4.2	18.8	0.8	9.5	2.1	5.7	39.6	17.1	4.7	8.3	6.5	
32907_at	HTR6	90.7	66.7	118.2	59	84.7	70.6	41.4	58.4	81.4	73.9	59.6	93.4	38.7	39.7	64.8	49.8	99.4	83.4	107.1	77.3	84.3	
32909_at	AQP5	83.6	95.6	97.6	86	148.3	61.5	52.2	103.6	92.5	120.2	87.6	235.7	58.3	91	78.2	49.8	239	82.1	246.7	112.3	156	
32910_at	KDM7A	18.2	15.6	17.5	12.6	16.2	15.8	9.9	4.6	22	14.7	11.9	29.2	6.8	5.6	15.7	14	9	14.4	17	15.5	4.6	
32911_s_at	KDM7A	1.3	10.8	8.8	2	3.3	8.2	8.9	8.1	4.1	4.8	12	6.3	1.8	5.6	9.9	4.4	10.3	21.6	3.8	20.4	4.8	
32914_f_at	CACTIN	105.1	118.9	94.9	155.9	120.6	129.7	106.2	108	177.2	82.3	72.8	100.5	98.9	146.8	146.1	152.9	88.5	184.9	99.5	84.7	155.6	
32919_at	AMIGO2	33.3	65.2	38.7	40.4	56.9	53	42.1	47.2	78.9	88.1	75.1	39.4	29.1	41	39.8	49.9	72.5	83.3	57.5	111.3	57.5	
32921_at	GUSBP3	28.7	23.3	22.1	27.9	47.3	34.4	19.7	38.6	22.3	2.6	24.9	66.6	18.9	22.4	19.2	29.9	41.5	42.4	113	40.4	23.7	
32923_r_at	SYN1	764.9	885.1	925.6	812.4	1140.8	551.6	418.1	992.6	752	773.5	768.9	1220.8	897.1	820.5	994.8	696.7	1228.3	858.3	1169.1	1098	656.9	
32925_at	MATN4	7.4	1.5	3.6	3.8	7.4	1.4	0.9	5.4	2.4	3.4	2.8	3	4.2	2.2	6.9	2.3	3.1	5	2.5	6.2	3	
32929_at	DOLPP1	48.8	47.6	55.1	27.1	60.7	49	22.9	24.8	41	72.6	72	57.5	41.6	78.8	56.3	51	66.1	19.4	33.1	57	37.6	
32934_i_at	F08219	1.2	0.6	1.1	0.4	2.1	0.6	0.9	0.6	4.7	5.8	9.7	2.5	0.7	0.5	2.3	0.8	1.9	4.3	1.1	2.4	10.7	
32939_g_at	EFR3B	5.3	1.4	3.1	2.5	3.7	2.9	5.1	4	4.9	5.6	4.8	1.5	2.1	3.7	2.9	1.5	15.6	3.3	5.3	4.6	11.8	
32942_at	ST8SIA5	18.7	8.8	8.5	3.4	5.9	2.6	6.7	4.2	6.4	42.6	3.3	34.3	1.1	1.9	2.1	3.2	34.9	17.2	9.7	7	6	
32943_at	DBH	65.3	32.3	65.3	30.7	34.9	33.4	37	13	50	74.9	9.7	74	38.5	44.9	35.1	40	26.7	42.4	80.5	17.9	85.6	
32945_i_at	MBL2	8	8.3	8.9	5	9.3	0.6	7	5.3	15.8	10	13.3	31.1	5.1	7	1.1	9.6	27.5	18.9	11.6	1	1.8	
32947_at	SCN9A	4.2	2.2	1.1	3.8	14.1	2.2	1.6	1.4	2.5	26.2	3.8	15.3	1.5	1.2	2.2	5	4.2	1.9	5	3.1	2.3	
32949_at	DSCR4	7.9	5.1	7.7	22.6	10.1	18.7	11.3	7.7	31.6	23.2	21.5	14.7	23.6	9.1	19.3	15.2	17.8	8.8	29.2	24	20.8	
32951_g_at	POU6F2	2.4	2	2.8	1.2	2.1	2.4	3.9	3.2	2.9	4	4.9	5.5	1.3	4.2	3.7	1.2	20.4	6.7	8.3	2.3	3.7	
32957_g_at	IQCK	13.5	9.9	15	7.3	30	19.6	21.1	15.3	5.9	23.7	16.3	12.5	18.6	16.7	31.1	9.8	20.1	28.8	11.9	48.1	7.9	
32961_at	DENND4A	36.7	44.8	54.4	62.3	64.4	62.3	32.5	62.7	59.9	86.4	31.5	73.1	35.4	40.6	53.4	50.6	65.4	74	47.3	53.2	96.6	
32963_s_at	RRAGD	6.8	12.9	2.3	8.1	1.5	2	14.1	2.6	8.6	28.3	10.5	11.2	5.4	10	3.7	0.4	6.6	13.3	19.1	10.7	14.7	
32965_f_at	HSPA1B	72.9	16.7	55.4	17.8	84.7	22.6	23.7	71.4	18.8	79.2	99.7	152.5	15.4	38.8	47.6	60.1	114.1	83.3	26.6	117.2	22.7	
32967_at	FAIM3	5244.3	3603.6	4255.4	3483.7	3680.4	4061.4	3528.5	5372.7	2980.2	6002.3	4266.3	2156.9	3017	5301.2	3628.8	3274.7	2437.1	4935.9	1543.7	4569	2307.6	
32969_r_at	VGF	21.8	26.2	14.7	32.5	17.9	18.4	10.4	63.1	14.8	42.2	20.6	49.3	11.1	43.4	14.8	15.4	22.1	17.1	16.4	22.8	16.3	
32970_f_at	HABP4	46.7	31.3	62.4	47.6	40.4	40.2	26.3	12.8	23.3	126.2	74.2	14	38.3	52.3	43.8	65.5	78.8	62.1	26.4	64.7	50	
32972_at	NOX1	19.9	5.4	8.6	6.4	3	2.3	5.4	2.6	6.8	24.2	14.4	8.9	4.2	1.3	5.7	3.8	3.5	13.2	13.7	11.4	12	
32977_at	FAM65B	784.2	668.5	794.4	780.7	768.7	739.9	787.3	698.6	693.1	1355.5	825.5	437.1	559.6	531.2	634.1	701.7	642.7	819	640	708.7	918.3	
32978_g_at	FAM65B	328.7	263.8	261.9	293	316.6	352.8	281.2	248.8	249.6	320.8	349.8	111.4	280.8	303.7	220.4	256.4	169.4	327.3	224.9	231.3	168.4	
32987_at	CENPI	13.2	7.1	17.9	20.3	31.5	5.2	11.6	6.7	25.5	46.4	27.5	43.4	13.5	10.2	5.1	19.6	27.9	8.8	17.7	40.7	11.6	
32989_at	RFX1	4.1	6.3	5.2	4.5	4.2	5.8	2.4	3.1	7.8	4.4	4.9	6.8	4.3	4.5	3.2	3.1	7.9	3.9	7.9	7.9	3.4	
329_s_at	NUMA1	694.1	933.5	778.1	721.2	623.7	609.6	545.8	993.5	736	973.7	571.7	475.7	558.7	806.3	992.8	792.5	304.6	748	552.3	887.5	575.8	
33005_at	AF010144	4	5	1.8	2.4	8.3	5.8	17.3	3.9	8.1	4.2	5.2	5	3.1	1.9	1.5	4.8	7.6	3.5	8.4	7	27.3	
33009_at	MAP3K1	108.4	58.1	54.1	59.5	59.3	94.8	63	59.6	47.4	41.9	104	35.8	53.6	44.2	51.6	67.7	69.3	69	49	180.9	30.8	
33011_at	NTSR2	55.4	39.7	37	33.2	77.9	42.1	28.7	44.6	43.6	33.3	20.3	95.9	25.9	32.9	48.5	45.1	75.4	48.5	56.6	79.6	62.6	
33012_at	TNFSF8	25.1	3.4	4.1	2.5	4.3	11.7	3.6	2.5	9.3	4.5	4.7	3.6	2.9	3.9	16.3	2.4	6.5	9.3	13.9	4	14.9	
33025_at	TP53TG5	7.3	15.5	9.7	10.4	13	10.9	8	11.6	7.9	9.7	26.5	13.4	7.2	9.2	9.2	8.1	17.6	8.1	12.8	18.3	9	
33027_at	AGAP5	86.2	86.4	89.2	82.3	95.6	60.9	89.4	162.8	102.6	45	144.5	180	89.2	78.6	93.2	89.7	225.7	84.4	148.9	134.3	87.1	
33032_r_at	AF055011	11.1	4.6	7.9	2.3	0.4	7.4	4	2.4	8.8	0.7	5.4	8	6.3	5.2	0.8	1.6	2.7	12.3	11	9	4.9	
33033_at	ATP6V1G2	24.4	25.6	26.8	3.7	22.1	2.4	4.3	8.1	38.8	16.3	20.1	14.9	4	7.2	8.5	26.8	11.9	6.2	11.9	24.9	10.9	
33034_at	RHBDL1	167.4	206.2	105.8	187.4	173.8	74.5	73.7	112	102	100.9	139.8	262.5	220.1	170.7	287.9	199.6	124.7	72.9	276.1	129.6	114.9	
33035_at	TIPRL	25.1	49.7	14.8	37.5	43.4	41.1	44.4	20	6.6	15.4	33.5	5.7	42.4	28.5	61.2	29.4	6.2	16.4	4.9	36	36.1	
33036_at	TRPA1	1.8	3.8	2.8	0.3	0.9	2	2.9	1	0.6	3	4.3	1.3	0.5	0.4	0.6	2.4	3.6	1.5	1.4	6.8	4.9	
33042_r_at	AF055018	10	12	9.7	10.3	9.7	11.8	0.7	11.6	12.2	22	10.3	15.8	6.4	13.7	14.2	1.2	22.6	4	4.7	22.3	12.3	
33050_at	DRD5	4.5	3.1	7.1	5.9	1.4	4.1	1.4	3.6	4.2	1.6	2.6	7.1	2.8	2.7	8.4	2.3	8.3	3.8	2.5	9	7	
33051_at	GABRR1	0.8	1.2	11.9	6.8	11.3	6.8	0.4	2.1	1.3	2.2	1.9	10.6	2.3	1.2	1.3	4.8	1.4	2.1	1.4	1.3	5.9	
33054_at	DNAH3	15.7	18.5	9.5	4.3	9.7	11.3	10.1	12.3	14.1	17.7	10.2	31.7	5.1	6.7	5.1	11.1	20.6	15.4	15.7	11.3	13.5	
33056_at	EXOG	17.2	13.3	21.9	11.4	26.1	24.6	12.3	23.9	16.7	21.8	53.5	23.9	2.7	20.2	15.7	3.8	13.7	14	36	6.8	26.7	
33059_at	PART1	28.1	14.8	10.5	7.4	16.7	1.5	0.9	1	16	36.9	22.6	9.7	6.2	10.1	6.2	4.4	19.9	27.4	6.3	13.4	9.6	
33062_at	ZNF548	8.4	8.8	47.1	3.9	10.8	31.7	26.7	44.4	8.6	38.2	6.7	29.4	16	24.2	8.1	23.5	70.6	38.5	44.9	8.1	41.2	
33066_at	PTPRB	17.5	4.9	19	17	8.6	11.4	10.2	14.5	20.8	28.4	24	15.5	1.6	12.5	16.5	4.2	14.2	7.7	25	12.3	25.8	
33068_f_at	UGT2B15	46.5	87.6	35.1	19.5	68.4	15.1	104.5	7.5	37.8	66.3	15.5	73.6	11.8	11.7	42.5	24.4	53.9	24.9	20.8	62.6	19.7	
33069_f_at	UGT2B15	22.3	63.9	22.2	28.7	71.1	32.8	26.2	49.9	58.8	37.3	6.9	128.9	17.2	6.7	34.2	25.3	157	74.1	52.4	16.7	36.9	
33070_at	HCRTR1	4.6	7.3	5.6	5.5	6.7	3.4	2.5	3.7	3.9	12	4.6	8.9	5	5.3	6.5	15.6	12.5	5.2	16.3	5.5	7.4	
33076_at	AF070543	3.8	5.3	0.4	1.1	3.6	7.4	1.9	3.2	4.5	19.2	4.8	15.2	10.9	1.8	6.3	3.3	19.9	3.4	8.7	21	3.8	
33077_at	AF052150	38.3	29.4	30.7	28.1	24.9	14.1	9.2	20	31.1	39.4	22	47.3	31.7	20.9	20.5	8.8	31.8	35.3	57.2	28.5	34.9	
33078_at	PRAMEF12	8.4	6.9	9.8	7.7	8.5	9	5.7	9.5	38.2	10.7	7.7	20	6.9	7.1	7.6	8.2	15.9	9.2	11.3	6.9	14.5	
33080_s_at	RAP1GAP	106.6	88.5	108.9	128.9	172.3	122.3	67.9	108.1	154	84.4	103.8	186.2	106.6	89.6	117.2	103.6	284.9	106.4	193.8	138	146.6	
33083_at	KIAA0509	6.9	2.4	5.1	1.2	1.2	2.5	1.5	1.5	3.8	5.5	5.1	2.7	0.9	1.5	1.3	1.9	5.1	12.4	20.3	10	5.8	
33084_at	CPLX2	10.8	6.5	2.8	2.7	5.9	4.1	2.3	5	7.8	7.5	6.5	7.1	3.1	2.2	4	4.9	6.3	8.4	10.6	7.4	21.9	
33088_at	KCNH1	1.8	0.8	1	0.6	1.3	2.7	0.6	0.9	3.3	1	1.1	1.3	1	0.8	1.2	0.7	1.8	1.1	1.6	1.3	1.5	
33090_at	EFNA2	112.7	54.5	46.3	76.1	33.2	20.2	13.9	72.6	21.4	146	125.8	124	17.6	91.3	102.7	26.4	209.7	25.5	166.9	132.3	59.1	
33091_at	HOXD13	57	56.4	63.5	48.1	75.6	56.7	25.9	51.4	67.3	17.4	49.3	102.9	38.1	45.9	53.1	39.3	149.5	58.3	91.4	84.7	66.2	
33092_at	FPR3	22.9	13.3	17.2	12.8	26	15.2	9.3	12.6	12.9	49.4	15	44.1	18.7	4.2	16	28.8	36.6	21.4	26.5	1.8	25.3	
33093_at	IL18RAP	2.5	3.6	1.4	5.7	2.5	2.1	3.1	2.5	4.6	4.6	3.9	6.4	1	1.6	3.6	4.2	7.2	2.7	4.8	8.2	1.9	
33097_at	CEBPE	8.4	6.1	5.3	5.8	6.7	7.7	4.3	7.5	6.6	8.4	24.6	11.4	6.2	7	7.5	7.1	11.7	6.3	26.6	10.2	8.7	
330_s_at	TUBA4A	314.8	187.5	405.3	291.9	371.1	334.8	210.5	244.8	343.6	465.5	344.7	354.4	367.3	345.3	264.6	199	224.7	236.8	229.2	483.3	235.3	
33102_at	ADD3	855.3	855.4	437.4	810.1	354.3	1123.8	411.5	618.5	656.7	966.2	692	345.4	476	630.9	664.8	913.1	355.5	1118.2	312.1	354.5	953.1	
33104_at	PLEKHB1	19	21.7	12.8	2	28.1	11	8.2	14.4	20.1	44.3	18.7	7.2	12.2	11.1	15.7	12.6	9.9	23.2	17.2	10.8	20.4	
33107_at	TRIM37	80.8	75.4	80.8	88.4	109.9	75.9	80.6	76.9	64.5	98.5	36.8	90.8	91	105.2	88.3	76.1	100	98.9	53.9	52.3	98.9	
33108_i_at	SOX2	5	1.5	1.5	2.1	4.7	3.1	0.8	2.9	5.7	5	0.8	7.7	0.8	2.3	1	2.9	3.5	3.7	1.8	3	4.2	
33119_at	FAM134B	2.8	7.5	2.6	5.8	9.8	0.7	2.2	5.2	1.5	1.6	20.3	3.7	4.9	1.9	8.3	2.1	4.1	6.3	6.9	3.1	4.3	
33121_g_at	RGS10	240.6	128	192.2	181	128.6	233.3	272.9	184.8	133	103.6	141.1	182	194.8	190.9	170.9	278.8	133.8	184	111.7	129.1	237	
33126_at	GLT8D1	84.7	87.4	78.5	101.7	81.5	147.3	133.7	77.3	77	126.6	95.9	32.6	95	115.7	77.5	87	78.9	133	60.7	56.2	72.2	
33127_at	LOXL2	12.6	2.8	4.8	1.3	9.2	2.7	1.4	3.1	10	2.7	2.6	3.5	1.5	9.3	18.2	5	5.1	4.7	1.5	2.4	1.7	
33128_s_at	CST6	12.6	26.9	14.3	3.2	6.3	3.1	2.9	16.5	3.8	12.6	6.7	14	7.9	3.9	34.1	12	13.3	7.7	3.8	11.1	17.5	
33130_at	HOXD1	2.8	1.5	1.8	1.7	1.9	4.4	1.3	3.8	7.4	6.4	1.5	3.5	1.4	2.5	1.1	1.8	6.2	6.2	4	4.3	3.5	
33132_at	CPSF1	193.2	661.5	388.2	521.8	237.6	416.6	321	594.6	444.6	550	355.1	352.2	338.6	285	636.7	725.3	136.1	424.3	335.4	568.5	613.7	
33133_at	FLII	233.9	365.4	308.3	340.4	203.3	217.6	355.5	231.2	236.1	312.6	364.7	114.7	280.1	284.9	300.1	334.6	90.5	287.4	191.3	358.4	162.4	
33134_at	ADCY3	131.4	145.2	217.3	157.3	197.1	57.5	106.7	123.8	96.9	284.1	119.9	247.5	198.6	178.4	156.5	104.6	250.3	140.5	175.7	193.8	120.7	
33138_at	33138_at	2.3	3.3	3.4	6.1	2	13.9	1.5	3	30	13.8	2.9	4.2	3.1	1.3	1.7	1.6	9.4	4.8	16.4	3.7	19	
33140_at	B3GNT1	32.3	5.3	5.2	28.1	5.2	26.5	6.7	34.1	31.5	5.9	22.3	7	30.9	15.6	3.1	4.6	18.4	6.5	5.2	11.2	5.8	
33142_at	GPR39	15.9	14.1	14.4	12.4	49	32.7	7	47.1	11.9	38.2	13.1	100.4	11.1	10.9	14	10	107.3	11.4	14.9	22.5	16.9	
33146_at	MCL1	721.6	515	580.9	799.9	734.7	1117.7	982	829.1	744.2	820.9	963.2	885.7	848.4	481.3	714.5	717.8	665.1	867.9	1343.4	835.9	786.6	
33147_at	ZFR	9.4	2.9	6	3.7	4.5	7.1	2.6	3.4	3	27.4	2.6	3.5	1.1	1.2	15.6	2.7	3.6	29.2	4	2.6	2.1	
33149_at	CLP1	28.9	50.4	55.4	36.3	43.8	47.8	74.7	31.1	63.6	73.8	43.5	36	49.6	31.6	41	70.8	28.4	18.5	20.6	34.7	30.8	
33150_at	UTP3	60.8	37.3	55.9	60.2	59.3	116.7	66.6	61.5	69.7	103.4	51.7	13.9	45.9	75.8	61.7	51.8	59.7	87.1	44.7	82.9	39.5	
33152_at	ARF6	52.8	26.7	3.1	25.1	4.1	84.8	26	16.8	12.9	21.3	40.9	2.6	24.8	24.2	22.3	28.7	16.3	32.7	20.7	51	3.7	
33154_at	PSMB4	603.4	478.7	491.2	498.7	451.5	617.5	573.1	482.5	893.9	1238.7	668.2	319.8	534.3	480.3	398.2	442.8	449.6	581.9	384	384.2	390.8	
33157_at	INSM1	17.5	9	5.3	10.7	27.7	13.4	50.2	3.4	44	30.1	19.1	4.3	22.1	5.2	16.4	9.2	59.8	4	20.2	6.3	22.4	
33161_at	SLC38A10	214.5	243.8	212.2	239.3	349.2	385.7	271.8	243.6	266	307	205.5	221.7	242.5	197.7	249.3	258.1	323	276.9	151.4	290.4	180	
33162_at	INSR	2.3	35.4	11.1	1.5	1.5	0.9	37.4	8.8	1.6	16.1	3.1	2.5	23.9	0.8	13.8	8.6	4	1.1	3.1	3.2	32.1	
33165_at	TOE1	45.3	42.9	82.3	34.7	24.6	27	71.6	37.4	45.9	55.6	30.1	6.9	39.5	34.9	38.8	62.1	41.5	35.5	50.1	39.3	61.8	
33166_at	TRADD	3.8	1.2	3.9	2.8	6.7	1.9	1.9	0.8	16.7	4.8	7.1	1.7	0.8	3	1.3	2.1	3.7	2	3.1	4	1.8	
